Name,Label,0.958_138.05499,1.703_230.11353,14.279_441.37311,1.131_136.0618,1.176_130.08625,0.996_246.18116,11.383_279.23189,12.839_339.25073,0.827_146.16522,1.717_257.04448,11.377_297.24275,0.955_176.10289,0.958_195.08754,0.994_187.10779,8.067_459.25059,0.952_130.04988,6.343_349.18367,1.206_124.03927,14.703_324.28985,1.016_131.1179,4.8_209.12594,0.828_89.10723,0.957_87.04392,13.817_300.28988,14.019_359.29488,6.503_433.20487,0.953_148.06047,7.275_609.30993,17.565_611.1688,6.932_521.25764,0.958_115.08654,6.229_389.17857,1.134_72.08078,15.784_256.26353,3.78_217.10467,8.259_644.36091,11.547_375.28962,9.641_199.00052,13.862_281.17239,0.917_188.17574,15.644_411.36236,17.054_284.29487,14.018_322.27181,12.452_339.26843,8.724_569.33664,12.461_619.40517,11.389_343.26341,2.67_120.08075,2.709_166.0863,1.116_152.05671,16.032_282.27934,0.934_175.11893,0.964_365.10561,1.44_182.08114,4.905_173.16482,11.095_593.3341,0.868_189.15974,0.928_171.14916,14.541_85.10107,14.534_283.26331,0.901_156.04218,0.923_104.10689,11.559_248.14823,7.585_457.23363,8.42_485.28661,12.458_545.24052,11.218_391.28461,10.371_407.27952,1.209_137.0458,6.923_516.30202,1.691_86.09633,14.053_319.22445,17.562_781.1889,10.009_353.23008,12.027_460.26986,1.616_69.06995,1.593_121.06476,1.686_176.06577,1.011_118.08618,1.203_226.06864,11.567_437.26411,1.012_101.0596,1.134_154.09752,10.991_561.23552,0.966_134.08118,10.981_233.12976,0.817_147.11284,0.987_161.0921,1.204_116.07053,0.974_247.14006,0.82_147.11285,1.01_189.12335,10.33_389.26902,8.222_461.26623,0.979_146.11761,14.997_340.28475,1.196_173.09204,1.193_132.11316,1.185_146.09243,0.962_58.06524,17.573_633.15091,0.934_90.05485,0.97_120.06543,14.822_299.2582,0.972_104.0705,2.562_184.02806,16.054_425.28771,14.283_302.30548,1.069_77.05969,9.806_490.35327,1.113_141.0659,9.007_595.35003,2.469_283.09665,10.641_400.35768,5.24_188.07056,1.238_150.05837,17.588_223.06359,11.126_357.2792,10.979_253.14531,6.895_230.1399,9.382_405.26482,1.177_185.05684,13.355_315.25417,1.447_175.02483,15.805_297.24358,14.913_295.22793,1.114_134.04726,15.789_365.23087,1.233_151.02622,11.77_331.24905,11.128_283.06134,8.813_201.11332,14.009_421.2962,10.654_193.08708,8.457_243.12383,0.954_149.04557,14.005_489.27129,11.376_313.23857,12.814_309.20726,1.517_227.06743,8.048_187.09766,9.115_475.26822,14.011_505.24895,9.123_407.28054,1.026_133.01428,1.552_267.0736,7.207_173.08198,8.867_234.11364,2.658_300.04667,0.976_227.11506,2.658_164.07179,13.425_221.15476,9.149_271.0613,0.919_181.07181,2.638_147.04519,0.957_215.03285,8.243_193.05068,0.971_251.07732,0.952_59.01386,0.96_218.03323,0.938_152.05783,1.231_290.0883,12.264_311.22291,1.413_180.0667,6.133_179.03505,0.943_101.02441,8.219_137.02444,1.468_73.02952,0.972_249.01484,0.946_132.06665,11.1_591.31949,0.946_146.04592,11.581_277.18098,1.718_278.01816,11.732_195.13914,10.354_331.24917,14.517_299.25924,0.973_176.93603,1.596_125.03569,1.534_130.05101,0.965_209.06672,0.965_96.96959,12.444_391.28538,0.925_151.06124,1.468_117.01935,1.642_103.04008,10.008_329.23351,1.168_111.02005,11.35_361.16333,1.293_155.04628,1.691_130.08739,15.545_271.22796,12.833_291.1603,0.977_220.08263,1.203_135.0313,11.951_431.18434,11.992_361.16324,1.199_122.0248,1.195_174.04089,1.204_119.03503,2.09_165.04182,0.995_287.05411,10.345_451.27054,1.315_133.05068,0.96_253.093,1.366_188.05654,11.35_221.1547,9.632_297.11332,14.809_297.2436,8.928_132.04552,0.975_159.07756,7.239_183.06631,13.319_233.15474,1.204_192.98999,6.742_85.06585,0.939_132.03027,12.45_389.26992,1.637_182.04596,2.013_131.03502,7.517_217.1082,0.938_118.051,6.746_131.07141,1.294_128.03537,7.241_165.05576,12.26_437.2912,11.571_309.17089,1.229_148.04383,1.291_243.06234,1.218_142.05102,1.231_202.07271
S16,Chickpea,0.86586118,-0.631252039,1.2066876,-0.135656,0.03420041,0.60312575,-0.391828285,-0.30631682,-0.75516381,-0.48687426,-0.91560364,-0.08563626,0.12022524,-0.37542499,-0.776592354,0.18519823,-0.701521291,-0.3352785,1.1715525,-0.8038734,-1.592819,-0.4608467,0.9526831,-0.43081763,-4.16558859,-0.7212791,-0.09929343,-0.642483618,-1.2436364,-0.70958884,-0.056083975,-0.728897898,0.154939632,-0.3605569,-0.71683214,-0.84603945,-1.29614738,-1.0432769,-0.68604658,-1.5375362,0.02029983,0.7349711,-3.49541182,-1.581802891,-0.74076272,-2.54038722,-0.270483229,0.73003458,0.72526211,1.43664976,-1.26007607,0.19683699,0.98703034,-0.65959056,-1.8684624,-0.596382402,1.18055996,-1.25999114,0.06206034,0.008521239,0.50048828,1.2593742,-2.794210869,-0.40968373,-0.25085747,-1.854577335,0.20378669,1.5129125,-0.02042232,-0.58573378,0.57633935,-0.49028869,-0.11630919,-0.29789329,0.49013588,0.6352673,1.17714561,0.804727,0.6143191,0.810756203,-2.031294,0.8040374,0.02125314,1.7272227,-0.056115157,1.28581575,-0.07665668,0.952686275,-0.09888103,0.4983966,-0.094187251,0.399016839,1.02734256,-0.28186281,-1.79039889,-2.47537567,0.5296749,1.0036222,0.7626779,0.7491981,0.775114,1.31491491,0.94116999,-0.37890324,0.61548959,0.49118704,0.87843459,0.09075222,-2.75255502,-2.59460802,0.72095615,-0.7858087,1.0682929,-0.42171344,-0.50312336,1.30397222,-1.140419,0.765680154,0.65048558,-2.03786025,1.5485193,0.48382731,0.13634111,-0.896615,0.47190666,0.5278086,-0.24175312,0.6762994,-0.24245958,0.5658629,1.7789941,-0.80684254,-2.92670848,-0.17314465,-1.06730441,0.2623366,-2.3520994,-0.52430063,-0.37537484,-2.116694571,-0.88265447,1.16869675,-1.82392819,0.92715509,0.09084769,0.54765453,-1.21220698,0.4361982,0.8967904,0.56772967,0.70527717,1.37363589,-0.06699408,0.74237026,0.8806421,0.41337487,0.8682428,-1.52617036,-0.2505857,-0.2687105,0.15983429,-0.663456219,-0.240469615,-1.38773667,0.38832617,0.2602667,-0.48934795,1.2491377,-0.5273124,0.09799673,-0.617965278,-0.33919565,-0.951647,1.167063,0.04030516,-0.18320578,0.02235297,-0.690257,0.1634175,-0.94217254,-0.13655849,-0.565685864,-2.10712327,0.1937853,1.69941637,0.60592873,-0.28945165,0.960260755,0.21514955,-0.4005447,0.79044218,-0.160127085,0.3652054,-0.925717407,-0.11720509,0.1373577,0.08759499,-0.19352411,1.26432303,-0.09370521,-0.21232064,-1.39170043,1.09520441,0.34643382,-0.709745169,-0.94192862,0.27324447,-1.9466369,0.115129199,-0.32103291,0.86791083,-0.2237598,0.20912007,-0.16398819,1.3213494,0.79058922,-1.47686431,-1.15457545,-0.45363395,-1.2274292,0.856416099,0.88886783,-1.73303836,-0.01626454,1.0727637,0.612799349,1.23287928,0.94535238,0.39440806,0.6771867
S17,Chickpea,0.95524323,-0.246516327,1.3590529,0.5876015,-0.14041698,0.81129976,-0.195061564,0.0421084,0.38088354,-0.20746675,-0.07611138,0.67298404,-0.14144518,-0.11185122,-0.192609709,0.5650901,-0.29141088,0.4414908,1.080604,0.9736105,0.9096729,1.2425892,0.7955159,0.35343619,0.21468259,-0.29684289,0.33855651,-0.260430056,-1.2436364,-0.25154596,0.042679023,-0.282429677,0.5633814,-0.3605569,-0.28615141,-0.32311738,-0.0920447,1.140751,-0.68604658,1.0203956,0.6203564,0.5976284,0.05454178,-0.087726185,-0.29615123,0.00755179,-0.637136009,0.71952117,0.71760993,-0.73936591,0.57405399,-0.97715641,-1.83101871,0.32625565,-1.9205625,1.3057943,0.92668186,1.01380354,0.59627661,0.707677733,-0.42385153,-0.0793229,0.223258135,-0.13573684,0.14619034,0.004209221,0.3172749,1.1953387,0.11898338,-0.10794893,0.1437545,0.28888068,0.02107874,0.09190118,0.51771381,0.11683077,-0.34107603,0.4755039,0.7662285,0.319022775,0.1911135,0.8206577,0.29666747,1.1373141,0.066772746,0.74756352,0.35217464,0.400354812,0.02694947,0.5110389,0.335403458,0.399853284,0.98408983,0.06681203,0.43622454,-0.1473837,-0.17267899,-0.7181321,0.5801563,0.7485108,-1.2432748,0.40388872,0.479913999,-0.29599829,0.58229863,1.0146406,0.82638295,0.14114021,0.201855,-0.39431497,0.95943732,-0.6419656,1.7095671,-0.05919104,0.58614178,0.56297188,-1.140419,0.566122696,0.82819868,0.17368601,1.8299577,0.04790367,0.33786064,0.3087469,0.44784802,0.7075887,0.54934144,0.6516461,0.489957,0.7168836,1.8342657,-0.33337401,0.09572089,0.012118,-0.21767808,0.52910743,-0.1463695,-0.04623939,0.10326202,0.543822292,-0.36084742,1.37380905,-0.10106267,1.16525724,0.68877712,-1.4962297,-0.19979567,1.3438781,0.885465,0.71754561,0.69729409,-0.69001242,1.01884037,0.21105675,0.8752187,0.3992305,-0.9613738,0.31940246,0.5892878,-0.1305616,0.10565999,-0.188710941,0.407091162,0.296820827,-1.31113853,0.5003585,-0.25365435,-1.2442084,-0.4206297,-0.12490981,1.339260762,0.28862672,1.063313,0.834111,0.50606932,-0.53230195,0.701928012,0.101880352,0.6065598,0.1615817,-0.057887,0.05388267,-0.08796993,-0.4839482,-0.64603791,-1.11868412,0.09757469,-0.095144836,0.34071904,-2.2570797,0.29277547,0.261792233,-0.606046,0.64400924,0.15600404,-0.8819516,-1.13181191,0.24398595,0.5786448,-0.1513508,0.17718579,-0.01842721,1.05103943,0.88777234,-0.321949225,0.1658842,-0.03459417,-2.10856128,-0.008743877,-0.59823435,0.42739948,0.25078684,0.34042272,0.27117498,1.3127184,0.43383448,0.15788342,-0.33071705,-0.83961308,-0.47456698,0.482734879,0.95289701,-0.54590274,0.52163925,0.8333164,0.005643809,0.44837632,0.02694631,0.41532932,0.9854256
S18,Chickpea,1.00958288,0.080158732,1.2657994,-0.1199266,0.518483,0.9837157,0.396944775,0.96760931,1.09147798,0.16020535,0.45060954,0.07763584,-0.23675318,-0.13954028,0.433615748,-1.05728088,0.338555523,1.0677443,1.583539,0.9280121,-1.4893027,1.2866707,1.1389125,-0.2917725,0.15336427,0.4176065,-0.96026338,0.416952057,0.4354764,0.42190899,0.238398166,0.379878531,1.041124105,-0.3605569,0.35552972,0.37036135,0.1549963,1.1436844,-0.68604658,1.5024285,-0.22672166,0.2232977,0.02084421,0.319303551,0.43077296,0.56763228,0.464665428,1.14112949,1.1331024,0.19965972,-0.42973437,-0.12206517,-0.47342109,1.45697825,-0.7390252,-0.158350284,1.27032688,1.65812784,0.7348853,0.889182738,-0.17243426,0.6274482,0.20656093,0.19813213,0.74564825,0.332418551,0.54595947,0.5708087,0.66566444,0.49392363,1.2102649,-0.67112489,-1.09211079,0.60505886,0.49932849,1.13542446,-0.15900855,1.3164275,0.7666021,0.231078573,0.2126719,0.8848446,0.66795718,-0.3363498,0.528303087,0.18448186,-0.30093709,0.407823544,0.42951222,0.1463818,-0.319255983,-0.050292784,0.44246236,0.25533566,1.49478484,0.37547894,0.47605726,0.6387301,-0.6327417,0.5573942,-1.2432748,1.102202,0.166455598,0.33369121,0.50022864,0.98009038,-0.88566657,-0.42648372,-0.96027147,1.283931,1.18181832,-0.4547626,1.6929111,-0.14533081,0.0735683,0.16150722,-1.140419,-0.362785844,-0.43710428,0.05829197,-0.9131875,0.6890023,0.81638215,0.8708257,0.60513031,1.0285244,0.08225107,0.787038,0.60431993,0.9628734,0.7323891,0.22994455,0.15103566,-2.21696834,0.36756096,0.45684386,0.1082321,0.41660823,0.69764875,0.820793089,0.4007207,-1.05034686,0.10266102,-0.17721343,0.34399026,0.16708444,0.46779362,2.1001111,1.1986135,0.54096066,1.13014695,-0.69001242,1.50856939,0.33856678,1.2243022,0.30720594,-0.9613738,0.13439291,0.3537213,-0.2968756,0.69502766,-0.832969387,0.714939742,1.509843027,0.75759409,0.4862238,0.08201136,-0.3460518,-0.3795313,0.62013856,-0.007023728,-0.89537742,-0.951647,1.4084316,-1.08695258,-0.83507594,0.761775222,0.377890788,0.8104936,0.52601822,0.36941876,0.378930075,0.37380391,-0.1537654,-0.68762261,1.30162477,0.56820644,0.280106959,0.8438696,0.6292937,1.21841407,0.565290069,0.7542526,0.56281548,0.76742561,0.4675305,0.27021069,0.88106046,-0.81587432,0.31865351,0.48321693,-0.62444266,0.3208384,0.01566457,-0.569196341,-0.45719451,0.32268004,0.83640899,0.322482932,0.04568117,0.83622084,0.30118218,0.12775092,0.86115155,0.4749186,-0.58679034,1.10210956,0.72887845,0.18440008,0.8494637,0.259533307,0.71021433,0.22714706,0.47968645,0.7738664,0.396962813,0.12442791,0.95143132,1.1157787,0.9622729
S19,Chickpea,0.8006442,-0.563707715,1.0952206,0.7044009,0.46162045,0.62706924,0.016105793,0.1669103,0.23400829,-0.73647768,0.01859478,0.4436414,-0.28870326,-0.48714077,-0.224927974,0.0956446,-0.287471465,-0.1185127,0.6571548,0.810265,1.3569647,1.0544547,-0.9867906,-0.92279639,0.2414808,-0.34418598,-0.16906337,-0.237124625,-1.2436364,-0.26625896,-0.2897701,-0.354689599,0.196796874,-0.3605569,-0.24731804,-0.37746835,-0.21404515,0.8677394,-0.68604658,0.3959711,0.68934513,-1.5367762,0.13399759,0.129502687,-0.33148087,0.34670575,-0.016749449,1.01559188,1.00451903,-0.73936591,-0.14220245,0.58138634,0.01514286,0.39240765,0.7541324,0.005972451,0.00606158,0.90562539,0.33851438,0.332994735,-1.22471593,-0.56340165,-0.308678466,-0.19262257,-0.53794909,0.237798334,-0.36221482,0.1925112,-0.9542843,-0.24142619,-0.11582474,0.11346467,0.27654135,0.13301963,-0.03775155,-0.06385146,-0.21264264,0.1496192,-1.0084945,-0.390283805,-0.300428,-0.935349,1.20292357,0.5636879,-1.250237905,0.62758422,0.18135539,-0.382037165,-0.9328117,0.594137,0.16437477,0.381756687,0.34111172,-0.01051805,-0.63147582,0.18992393,0.04918774,1.0881237,1.1601968,0.1363254,0.4112179,-0.68591326,0.125849512,-0.03973368,-0.69422712,-0.7027692,0.61685919,-0.79854892,0.41654191,-0.02196143,0.25751794,-0.6648452,-0.8829371,-1.5052316,0.18906699,-0.16147922,-1.140419,0.28508018,0.98223335,-0.18724687,-0.5055043,0.07604611,0.34158131,0.5959909,0.35928586,0.7713823,0.49481025,0.4942902,-0.37140653,0.7815711,0.6731646,-0.1708965,0.16591953,-1.11762547,-0.52387508,-0.33987455,-0.1047953,0.02661793,-0.04452695,-0.745537551,-0.15045365,0.97677722,0.02815064,0.75426786,0.54898696,-2.31140984,-0.1161958,1.6344699,1.1214123,0.58660328,1.00082247,-0.69001242,1.53068757,-1.10914309,1.1161916,-0.22216196,0.5165955,0.53197391,-1.659658,-0.3776864,-0.09986711,0.513741645,0.332545446,0.369137078,-0.55179434,-1.6978233,0.25514823,-1.9665386,-0.4586215,-0.74859575,0.196909217,-0.40036019,-0.1193681,0.4861996,-0.21340554,-0.35014371,0.355208669,0.006170547,-1.0714634,-0.35312025,-0.40836278,0.050375996,0.20699231,-0.5139456,-0.7395682,0.34513823,0.16808676,-0.746335573,0.53843995,0.8678054,0.05195635,-0.001065772,0.4161371,0.436695447,-0.75844568,-0.8819516,-1.13181191,-2.06863064,-1.15427144,-0.45947938,0.82905817,0.48688011,0.38821679,-0.29938185,0.681532572,-0.6718854,0.17176325,0.34182407,0.135166432,-0.52568593,-1.05671821,-0.1884425,0.33062857,-2.09387873,-0.1709552,-0.13260204,-0.54444094,-0.31163375,0.10611983,-0.63594037,0.00687508,-0.05842185,-1.73303836,0.18635333,0.8105311,-0.454912699,-0.19002859,-0.48363714,-0.93492636,-2.1522547
S20,Chickpea,0.83438482,-0.332464691,0.6388493,0.2869125,0.05593412,-0.5949252,-1.984310777,0.56218815,0.39901354,-0.03463277,-1.26309323,0.03237213,-0.06732103,-0.4843692,-0.310594796,0.24731731,-0.134006782,0.2187231,0.7968844,0.750659,0.5362531,1.2098207,0.8544988,0.03844072,0.52633977,-0.17058126,0.37204457,-0.156558154,0.5255621,-0.14822977,-0.332649796,-0.170535328,0.043248193,-0.3605569,-0.18002336,0.05865016,-0.24796745,-1.0432769,-0.68604658,-0.1453495,0.989816,-1.5367762,0.57496536,-0.037341144,-0.01506729,0.18451929,-1.412576311,0.52515283,0.52285555,-0.73936591,0.60940052,0.1353769,0.46110033,1.04593153,0.9684725,1.055192272,-0.64670013,1.23382858,-0.09040705,-0.193113162,-0.40769147,-0.46485005,0.382522686,0.08709054,-0.12173749,0.000936752,-0.16859035,-0.1207223,0.19316144,-0.1037265,-0.33638123,-0.5490876,-1.09211079,-0.69059079,-0.17099382,-0.21996323,-0.48381696,-0.1422015,-1.1694382,0.360950292,0.4808694,-1.0118611,0.37031588,-0.6909782,0.602647804,-0.54497666,0.16484789,-0.534595261,0.61191965,0.6610444,0.147841239,-0.083934295,0.59924352,0.22510794,1.44716661,0.24542804,-0.03734775,1.1306072,1.1353428,-0.1116562,0.5196586,0.07727514,-0.081040118,0.47383051,0.16881168,-0.62884669,1.12635359,0.12100502,0.31538051,-0.525058,-0.90422591,-0.4518758,-0.6241378,1.97389022,0.20753817,-0.02216717,1.037447,-0.879952806,0.07643616,0.19994765,1.220853,-0.23632474,0.06374052,0.7578348,0.3364712,0.4597309,0.17995155,-1.9068304,0.53058063,1.2169462,1.2350973,-0.21354927,0.46194168,-0.13975635,-0.14459905,-0.03427918,0.442443,-1.07576169,-0.17851264,0.140812319,-0.40203547,-0.07076278,0.54911659,0.20657848,0.56915327,0.22346609,-0.29209545,1.1290851,0.725065,-0.99182505,0.47440526,2.07956672,1.41911222,0.1688821,0.7017413,-0.01047511,0.3061831,0.42116185,0.1008457,-0.4458469,-0.58990801,-0.006948749,0.06146341,1.075603483,-1.31113853,-1.1018369,0.13301858,-0.6825175,-0.430448,0.56687407,1.061469769,0.26611282,0.7778643,-2.1196327,-1.08695258,2.21163959,-0.194895515,-0.121373439,0.7454264,-0.51028269,-0.17258909,-0.083007374,0.15097761,-0.4248677,-0.31309604,-0.08676277,-0.66409452,-0.071259107,0.93509282,0.7626635,-0.27001401,-0.013373104,1.316978,-0.295167095,0.16634039,-0.8819516,-1.13181191,-0.81477865,-0.90191999,-0.44450728,0.04330827,1.30791583,0.60016622,-1.4122569,2.267231943,-0.13192735,0.63456272,0.05107185,0.058015547,0.73632849,-0.52861166,-0.0295732,-0.22831292,0.22557942,-1.7272427,-0.07916474,0.36809998,-0.49861162,-0.31681144,0.0433942,-0.029029707,-0.93354036,0.04694395,0.28188878,-1.0559099,0.002532465,-0.0368193,-1.21132579,0.22036555,1.2182293
S1,Control,-0.99070934,0.441452301,-1.1311418,0.1795918,0.18531701,-0.22001483,0.443558195,-0.48286203,-0.74937625,0.19023908,0.52718477,-0.42675893,0.5603641,1.03241769,0.258124521,-0.59418915,0.321796008,-0.3104575,-0.9097128,-1.1432599,-2.1761341,-1.5515056,-0.9867906,-0.56111126,0.63013554,0.25766967,-0.36762472,0.216202327,1.0966205,0.24984335,-0.408240227,0.288759517,0.316820784,1.4617515,0.35497804,0.13580307,0.40324825,1.118118,0.84125512,-0.9441253,0.68742593,0.8138705,0.87029044,0.413327218,-0.02060748,0.70445779,-0.056653176,-0.89552379,-0.84368149,1.07298357,-1.26007607,0.34524418,0.36636261,-0.43640916,-0.3452923,-2.174494524,-1.61757454,1.42427901,-0.146401,-0.315004113,0.51908995,-0.18851452,0.50456198,-0.05173738,-0.39675413,0.442242738,0.31535169,-1.647737,-0.29565625,-0.31520042,0.38403589,0.57471326,1.28882904,0.30484691,-0.22261882,0.42946956,-0.07623603,0.7273928,0.844791,0.090142992,0.6529768,0.8416761,0.6651981,-1.8371151,0.889111158,-0.41574085,-0.07268699,0.010442578,0.1421055,-1.0853552,-0.090206516,-0.717190832,-0.04954347,-2.19270289,0.53799923,-1.54505029,-0.02268234,-0.18363,-1.5105124,0.2743617,1.3366059,-0.38571012,-2.292386628,0.03404725,0.38033134,-0.68114685,0.55433893,0.18064759,0.09684032,1.50187499,1.50681056,-0.5439872,-1.2167826,-0.95523644,-0.32922206,-0.53542865,1.356705,-0.045491092,-2.49840117,0.52243929,-1.9256835,-1.0632764,-2.48707985,-0.2748046,0.29687166,0.1287824,0.22613615,-0.1888444,-0.43907786,-2.538751,-1.132932,0.38582426,0.69758038,0.45002656,0.42176135,-0.51183612,0.655492,0.41517263,0.33314805,0.056909408,0.38913238,-1.34885359,0.74327952,-0.15337511,-1.47609935,0.49927471,0.37405468,-1.1392707,-1.7612678,0.84603587,-0.90204359,-0.69001242,-1.23641383,-0.77421315,-1.7437162,-0.8143589,-0.9613738,0.33726118,-0.5789366,-0.3059744,0.17568779,0.576649039,0.156865119,-0.566203032,-1.31113853,-1.6978233,0.17897339,0.6464899,-0.4048719,1.11092809,-1.538111842,-0.01949027,0.516003,0.8147515,-1.08695258,-0.96517032,-0.299317323,-0.027421677,0.2231402,0.04935077,-0.06932963,0.095880527,0.37498903,-0.3398955,-0.63173242,-2.06314012,0.30440461,-0.255539044,-1.8441716,0.4256776,0.60544128,-0.142189616,1.2040106,0.636094079,-0.34895881,0.8742258,-0.0327328,-0.12295946,0.19321793,0.18807176,0.07252952,-0.24654467,-0.13879296,0.48205042,-0.5932647,0.05156831,-1.61543392,-1.16577052,0.277415333,-0.36180521,0.19310144,-0.05913364,0.42979367,-0.08847492,-1.7272427,-0.33507175,0.64095148,0.49380614,0.22751183,0.57554945,-1.390896638,-0.14444271,0.34677627,-1.78806741,-0.3270663,0.10137158,-0.48697412,-0.14352488,0.10414795,-1.5520685
S2,Control,-0.06377066,0.511367506,-1.1618058,-0.7229548,-0.13432545,-0.09680252,0.272905897,-0.01610222,-0.08206821,0.38035084,0.65275123,-0.22098436,0.84390662,0.66068091,0.447680235,-0.21267771,0.37510217,-0.1320669,-2.6002738,-0.7242601,0.1446645,-1.5515056,-0.9867906,0.77142529,0.35302377,0.33716059,-0.15489686,0.345763533,1.1605776,0.34946003,0.316617854,0.358640595,-0.027637208,1.6954519,0.32601157,0.43107232,-0.32270136,-1.0432769,1.70760939,0.7959863,0.56257457,0.8720674,0.21081519,-0.399152699,0.50261075,-0.40015271,0.07501,0.06721267,0.09218221,-0.73936591,1.03904081,0.12950171,0.83171011,-0.20960216,0.4740617,0.777683505,0.64939331,0.04608542,-0.19629063,-0.34196841,0.28475692,-0.11984271,0.005564493,0.22194302,0.09081026,-0.20955953,1.19635951,1.9981495,0.4039708,0.5345721,0.06317241,0.69710112,1.3450099,0.3535563,-0.34436607,0.10934536,0.04841149,0.4217967,0.5374879,-0.103141224,-0.7072318,0.4939389,0.66440719,1.6775158,0.495779345,1.31983626,0.01165389,1.19851148,0.03187686,0.6978539,-0.005651545,0.466602252,1.28158082,0.36713647,-0.15671678,0.82388789,0.78384414,1.1606725,0.7480566,0.8471942,1.3846065,0.79792789,0.014823837,0.94431726,0.74977285,0.09068242,1.35100566,0.38111437,0.3183863,-0.59815475,-1.9996626,1.0521192,0.5858646,-0.03456993,-0.25643568,-0.42474081,1.54579,0.74443774,0.76663264,0.42584233,0.5238831,0.12834871,-0.05463471,-0.2755289,0.37864242,-0.1416638,-0.67057316,-0.4844331,0.08800148,-0.5110239,-0.4029887,0.33746397,0.1394301,0.69830812,0.29106435,-0.27992421,0.1966181,0.49026833,0.72685763,-0.181346007,0.31187436,-0.19800298,0.08168759,0.01220675,-0.77958815,1.01290016,0.02395063,-2.0053289,0.3486332,0.42651683,0.04640241,-0.69001242,-1.17415818,-0.15511059,0.3806511,-0.4465962,-0.026656,0.78753476,0.204675,-0.248262,0.47611396,0.075473653,-1.010316543,-0.312655552,-1.31113853,-1.6978233,0.31256406,-0.6646246,0.1455767,0.69854147,0.507207635,-0.02022995,0.5001645,0.2062744,-1.08695258,0.06103792,-0.297956243,-0.035901923,1.5960662,0.2324961,0.22525271,0.108605032,-0.14160117,-0.3671211,-0.44984824,0.19810388,0.32021315,1.250231435,-0.96718364,0.3791455,0.27001155,0.396305699,0.676177,0.191573765,0.53834974,0.1034035,0.86407123,-0.09577846,0.71989337,0.29390352,-0.10455692,0.5346872,1.43381902,-0.099665,0.305302047,0.59570898,0.30397035,0.48290591,0.596241971,0.53705101,1.16142827,-0.51864862,0.13131827,0.68929332,1.8404146,-0.20275899,0.55206573,0.43992795,0.47502108,0.69719053,-0.006377663,1.40293614,0.38625228,1.21303251,0.6797079,-1.642524445,-0.38583882,0.72687621,-0.19495258,-1.5924902
