Name,Label,0.958_138.05499,1.703_230.11353,14.279_441.37311,1.131_136.0618,1.176_130.08625,0.996_246.18116,11.383_279.23189,12.839_339.25073,0.827_146.16522,1.717_257.04448,11.377_297.24275,0.955_176.10289,0.958_195.08754,0.994_187.10779,8.067_459.25059,0.952_130.04988,6.343_349.18367,1.206_124.03927,14.703_324.28985,1.016_131.1179,4.8_209.12594,0.828_89.10723,0.957_87.04392,13.817_300.28988,14.019_359.29488,6.503_433.20487,0.953_148.06047,7.275_609.30993,17.565_611.1688,6.932_521.25764,0.958_115.08654,6.229_389.17857,1.134_72.08078,15.784_256.26353,3.78_217.10467,8.259_644.36091,11.547_375.28962,9.641_199.00052,13.862_281.17239,0.917_188.17574,15.644_411.36236,17.054_284.29487,14.018_322.27181,12.452_339.26843,8.724_569.33664,12.461_619.40517,11.389_343.26341,2.67_120.08075,2.709_166.0863,1.116_152.05671,16.032_282.27934,0.934_175.11893,0.964_365.10561,1.44_182.08114,4.905_173.16482,11.095_593.3341,0.868_189.15974,0.928_171.14916,14.541_85.10107,14.534_283.26331,0.901_156.04218,0.923_104.10689,11.559_248.14823,7.585_457.23363,8.42_485.28661,12.458_545.24052,11.218_391.28461,10.371_407.27952,1.209_137.0458,6.923_516.30202,1.691_86.09633,14.053_319.22445,17.562_781.1889,10.009_353.23008,12.027_460.26986,1.616_69.06995,1.593_121.06476,1.686_176.06577,1.011_118.08618,1.203_226.06864,11.567_437.26411,1.012_101.0596,1.134_154.09752,10.991_561.23552,0.966_134.08118,10.981_233.12976,0.817_147.11284,0.987_161.0921,1.204_116.07053,0.974_247.14006,0.82_147.11285,1.01_189.12335,10.33_389.26902,8.222_461.26623,0.979_146.11761,14.997_340.28475,1.196_173.09204,1.193_132.11316,1.185_146.09243,0.962_58.06524,17.573_633.15091,0.934_90.05485,0.97_120.06543,14.822_299.2582,0.972_104.0705,2.562_184.02806,16.054_425.28771,14.283_302.30548,1.069_77.05969,9.806_490.35327,1.113_141.0659,9.007_595.35003,2.469_283.09665,10.641_400.35768,5.24_188.07056,1.238_150.05837,17.588_223.06359,11.126_357.2792,10.979_253.14531,6.895_230.1399,9.382_405.26482,1.177_185.05684,13.355_315.25417,1.447_175.02483,15.805_297.24358,14.913_295.22793,1.114_134.04726,15.789_365.23087,1.233_151.02622,11.77_331.24905,11.128_283.06134,8.813_201.11332,14.009_421.2962,10.654_193.08708,8.457_243.12383,0.954_149.04557,14.005_489.27129,11.376_313.23857,12.814_309.20726,1.517_227.06743,8.048_187.09766,9.115_475.26822,14.011_505.24895,9.123_407.28054,1.026_133.01428,1.552_267.0736,7.207_173.08198,8.867_234.11364,2.658_300.04667,0.976_227.11506,2.658_164.07179,13.425_221.15476,9.149_271.0613,0.919_181.07181,2.638_147.04519,0.957_215.03285,8.243_193.05068,0.971_251.07732,0.952_59.01386,0.96_218.03323,0.938_152.05783,1.231_290.0883,12.264_311.22291,1.413_180.0667,6.133_179.03505,0.943_101.02441,8.219_137.02444,1.468_73.02952,0.972_249.01484,0.946_132.06665,11.1_591.31949,0.946_146.04592,11.581_277.18098,1.718_278.01816,11.732_195.13914,10.354_331.24917,14.517_299.25924,0.973_176.93603,1.596_125.03569,1.534_130.05101,0.965_209.06672,0.965_96.96959,12.444_391.28538,0.925_151.06124,1.468_117.01935,1.642_103.04008,10.008_329.23351,1.168_111.02005,11.35_361.16333,1.293_155.04628,1.691_130.08739,15.545_271.22796,12.833_291.1603,0.977_220.08263,1.203_135.0313,11.951_431.18434,11.992_361.16324,1.199_122.0248,1.195_174.04089,1.204_119.03503,2.09_165.04182,0.995_287.05411,10.345_451.27054,1.315_133.05068,0.96_253.093,1.366_188.05654,11.35_221.1547,9.632_297.11332,14.809_297.2436,8.928_132.04552,0.975_159.07756,7.239_183.06631,13.319_233.15474,1.204_192.98999,6.742_85.06585,0.939_132.03027,12.45_389.26992,1.637_182.04596,2.013_131.03502,7.517_217.1082,0.938_118.051,6.746_131.07141,1.294_128.03537,7.241_165.05576,12.26_437.2912,11.571_309.17089,1.229_148.04383,1.291_243.06234,1.218_142.05102,1.231_202.07271
S3,Control,-0.71748678,0.430662924,0.2547485,-0.1767756,-0.43993852,0.37924825,0.372957313,-0.46158523,0.33765521,0.2876352,0.30246871,0.05500285,0.53867733,0.3867015,0.339000505,0.51665263,0.251359586,-0.1553588,-1.3727842,-0.0142359,0.8423797,-1.5515056,-0.9867906,-0.15851457,0.45651373,0.26730067,0.08667882,0.270043432,0.9985272,0.27355567,0.281353154,0.259704077,-0.651285996,-0.3605569,0.24613456,0.25323079,0.18877428,-1.0432769,0.06332884,0.616214,-2.09438976,0.7178002,0.42698695,-0.070956332,0.24035231,0.1733337,-0.328818483,-0.8024104,-1.18554028,-0.73936591,0.94228255,0.33388649,0.79570687,0.16844224,0.2513071,1.300461422,0.84010192,0.96961103,0.02511106,0.013559121,0.13463463,0.11933867,0.296006793,0.09047001,0.31607673,0.042204718,0.79720695,1.5789484,-0.16424635,-0.45352752,-0.35191353,0.59831024,1.19274632,0.28125698,-0.65989419,-0.04100493,-0.04776395,-0.2844094,0.8493652,-0.086624155,-0.6708435,1.0067709,0.31831998,1.3679295,1.048621672,0.97243573,0.29854075,-1.28471852,0.06612181,0.6857459,0.28171489,0.505084301,1.39345525,0.32086649,0.25455063,0.77742245,-0.15838012,1.0508924,0.8783037,0.1508721,-1.2432748,-0.48234596,-0.323527956,0.5370543,0.05262749,0.28842644,-0.07846617,-0.42482533,0.360949,-0.98115328,-0.41366365,-0.5179155,0.943621,-0.19485935,0.39958514,0.24417003,-1.140419,0.91710299,1.02701771,0.20740972,0.9291647,-0.54768703,-0.03661436,-0.2764079,-0.91922505,0.1358642,0.05180358,-0.3948214,-0.07519735,-0.2294862,-0.3826543,0.34274021,0.37622965,0.34123792,0.14917799,0.08767258,0.3306158,0.38210379,0.62638272,0.122046686,0.29184314,1.01992912,0.37715702,0.78710494,0.71199912,0.5634924,0.24912026,-0.7403103,-0.5488405,-0.70101445,-0.70637542,-0.69001242,-1.29059509,-0.51535468,-0.5060586,-0.0553202,-0.9613738,0.40894627,0.2865593,-0.3416798,0.51143377,-0.219761436,0.205373943,0.065096403,0.54136462,0.6929096,-0.01413164,1.586786,1.2762162,1.16424009,1.365447484,0.21971499,1.1177027,-0.7277946,1.04986432,0.23460102,-0.002837997,-0.144586668,-0.2553592,-0.08231217,0.19511712,-0.413645334,0.11114439,-0.4723621,2.02627315,0.27166155,0.30519223,-0.312248131,0.52884025,0.7491084,-0.33233308,-1.752442712,-0.606046,0.619878968,0.02455157,-0.8819516,0.21515265,-0.42113746,-0.06509771,-0.08618703,0.46206634,1.00599479,1.26284155,-0.30133241,-0.512378194,0.6846165,0.40558846,1.05427497,0.558334179,-0.26957319,-0.71668542,-0.29882541,0.0648007,0.23600717,-1.1286966,0.18183768,0.6229026,-0.08912392,-0.28461456,0.2469251,0.281290786,-0.33215641,0.39902043,-0.04791434,0.4645693,0.402368738,0.28753143,0.30657872,0.35939972,0.3207502
S4,Control,-1.05866967,0.433962772,-1.7033881,-0.2898256,-0.14048454,-0.34207507,0.039014528,-0.01229303,0.07254551,0.40236886,-0.16518371,-0.84780241,0.02014209,0.35882717,0.375610214,-0.0813502,0.345389363,-0.1991838,-1.3657903,-1.9298198,-0.4404722,-1.5515056,-0.9867906,1.10276826,0.67312475,0.40014399,0.12226416,0.305838641,1.123348,0.38545236,0.173952713,0.442398326,-0.997177646,0.6736111,0.26109939,0.61188351,0.44757018,0.7560699,-0.68604658,-0.4984225,0.12151587,-1.5367762,0.81836055,0.30665814,0.58486306,0.53609907,0.15308459,-1.2853571,-1.2156498,1.31027461,1.03479147,0.08840727,-1.83101871,-2.32104661,0.9479905,-1.505088174,-1.36583234,-1.25999114,-0.67977816,-0.787099118,-0.32083988,-0.22756256,0.523445877,0.4081166,0.817578,0.33996817,0.24525895,-1.647737,0.56689933,0.45053915,-1.1610393,0.40130971,-1.09211079,-0.1543801,-0.57890639,-1.53181905,0.04447666,-2.2615335,-0.5610984,-0.272149035,0.7435931,-0.3581899,-1.27574959,-1.3104691,0.007377737,-0.99266567,-0.23441562,0.08602501,-0.20740569,-1.1529147,-0.252464414,0.014667213,-0.13846199,0.10251035,0.18115632,0.1769065,-0.57080748,-1.6884309,-1.5105124,-1.0303085,1.1778232,-1.19023314,-0.092793337,0.27990271,-0.62736685,0.26980054,0.92540581,1.04315788,0.73842971,-0.54983478,0.05013057,1.618091,0.8892161,2.61260678,-0.31171903,-0.5402891,1.428945,-0.774990779,0.24921661,0.57889349,-0.7182614,0.57106741,-0.31971918,0.2901108,-0.07424895,-1.2284422,-0.45836659,-0.9551183,0.41885071,0.888204,-0.9390218,0.44395717,0.63783566,0.31365284,0.44195369,-0.33315759,0.5962065,-0.25063986,0.15808511,0.077816835,0.38930431,-1.06894641,0.71268336,-1.79460461,-0.17029461,1.1719487,0.32126706,-0.9010273,-1.7977922,-0.87351746,-1.26442036,0.04486139,-0.96479546,-0.82105808,-1.7895116,-0.94927753,0.2300811,-0.03178875,0.1218828,-0.3331417,0.40426464,0.056286738,0.008697389,-0.40580897,0.60132694,-1.6978233,-0.10113322,-0.2014795,-0.4621309,-0.07051809,-1.360811392,0.11973284,0.9193356,-1.3796292,0.76540921,2.045071,-0.804100219,0.190115907,-1.1767623,0.11855413,-0.46840772,-0.219007479,0.41275699,-0.28364,-0.09935346,-0.70886244,-0.08372857,-0.164401604,-0.22613126,-2.8544008,-1.67027885,0.360551885,-0.606046,-0.021429052,0.69414518,-0.8819516,0.76892722,0.41754433,-0.60584598,-0.29583228,-1.67941436,-0.10581246,-0.08861388,-2.26675659,-0.002815903,0.55711166,0.09847332,0.88851844,-1.041725717,-0.03943963,-0.28689898,-0.45085006,0.13950495,0.93862184,-0.5571629,-0.1148903,0.77812064,0.69283074,0.15530758,-0.05465729,-0.426272758,-0.16672656,0.31498913,-0.92479131,-0.9320787,0.804178774,-0.38381592,0.27596587,-0.37655568,-0.214927
S5,Control,0.06129403,0.13808761,-1.2858466,0.1485596,-0.41697731,-2.22708076,0.178314653,-0.25469408,-0.30180903,0.18398365,0.09094974,-1.10543082,0.64529856,0.05234819,0.003602324,-0.31576096,-0.028712393,-0.1937878,-1.049848,0.1011204,0.6260315,0.2769574,-0.9867906,0.27817521,0.62602428,0.04690055,-0.14598724,0.038536875,0.5103613,0.02088503,-0.022772827,0.033125731,-0.780559167,0.6887242,-0.12305983,0.02896666,0.20362656,-0.3674917,-0.68604658,-0.2773555,-0.97580322,0.6373231,0.09285817,0.211877616,0.08621052,0.53129276,0.108065828,-1.47867766,-1.3998035,-0.73936591,0.36902736,-0.47677835,-1.83101871,-0.55646122,0.8450427,-1.541146089,0.28421312,-1.25999114,-0.45399348,-0.539489626,-0.47987901,-0.48996621,0.409178611,-0.0343475,0.4488144,0.28823764,-0.62039965,-1.647737,-0.30551922,0.07912649,-1.1108802,-0.01159746,-0.35024079,0.09649606,-0.09115597,-2.10478589,-0.13161308,-1.6202117,-1.1424708,-0.280293718,0.5538912,-0.9661323,-2.16478501,-1.8371151,0.113524604,-0.67990129,-0.56664659,-0.206373323,-0.2099613,-1.0738648,-0.586429411,-0.345535167,0.30179176,-0.00835867,-0.65318473,0.07912129,-0.72545698,-1.6884309,-0.8998224,-1.7944639,0.6788585,-1.02911755,-0.789649477,-0.49216195,-1.43223232,-0.92107753,-0.88566657,-0.03568467,0.04020416,2.02094851,0.18511436,1.3990899,-2.2121996,-0.48236499,-0.68885904,-0.93593605,1.187303,-0.805135355,0.06890828,0.30382733,-0.5085441,0.13377614,-0.19391938,-0.6801758,-1.33787513,-2.0094221,-0.12744617,0.037397,0.10111487,-1.9165473,-0.8075235,0.11807091,0.56607969,0.05609541,0.04405819,-0.35729781,0.5449113,0.18112112,-0.10860286,-0.476039257,-0.07045529,-1.17633913,0.63409873,-1.9076092,-0.74595802,0.02832792,0.12455985,-0.7282925,-1.8168593,-1.20286981,-1.53181914,0.73946279,-1.28133413,-0.47132052,-1.8139322,-0.98888471,0.2122182,0.07446809,0.2038333,-0.3982008,0.25708691,-0.947583636,-0.540819189,-0.810068415,-1.31113853,0.4173041,-0.58115195,-0.5148917,-0.5507064,0.10860156,-1.233270798,-0.115991,0.5506604,-1.3453026,0.05623351,-2.04718511,-0.577938677,-0.116926295,-1.8520427,-0.25880444,-0.34583413,0.021216004,0.3315949,-0.3146344,-0.33570415,-0.50706797,0.06707831,-0.454902281,0.59678718,0.8339474,-1.67027885,0.373920495,-0.606046,-0.086538918,-0.09903666,-0.8819516,0.16189272,-1.70188755,0.66903854,-0.56487417,0.16392285,-0.17846802,-0.70983345,-0.7335407,-0.436483125,0.01068295,0.35695563,0.71349198,-0.308284273,0.62471448,-0.94856943,0.0473936,0.07658616,-0.04600156,-0.9676126,-0.56344331,0.11862626,0.2987804,0.07476174,-0.0141193,-1.752281423,-0.21119844,0.11913917,-1.26509432,-1.1618648,0.239837894,-0.79613121,-0.20046832,-0.52804098,0.8960818
S6,Control,-1.28389194,0.154314685,-1.7685371,-1.1982544,-0.06513615,-0.71312267,0.1335074,-0.66163736,-1.54762041,-0.42018731,0.16086932,0.79176249,0.65530583,-0.03807178,-0.056568745,0.2281609,-0.05502173,0.6773646,-0.5551596,-0.6513934,-2.1761341,-1.5515056,-0.2588887,0.18515433,-3.64890972,-0.11615975,0.40634866,-0.091258966,-1.2436364,-0.11351448,0.748258296,-0.144779656,-0.200654731,0.8888141,0.01724072,-0.12637473,-0.43180492,-1.0432769,-0.68604658,-1.435363,-1.34580344,0.5355625,-2.88917393,0.009363715,-0.07735795,-1.95057765,0.651777447,0.84041578,0.84033139,-0.05547901,-1.26007607,0.5468925,-0.19785744,1.07723006,-1.8928794,-0.198188685,0.53207507,-1.25999114,0.17813344,0.201102708,1.60745976,1.0685632,-2.261200774,-0.14420235,0.34644118,-0.786943324,0.762004,1.6662092,0.14438657,0.01098808,1.09652247,-0.09751117,0.43442925,-0.0976884,0.22942562,1.04977308,0.6012517,1.219884,1.0809105,1.110773746,-1.4204698,1.0171365,0.04212232,2.0249127,-1.88522114,1.62610565,1.46928178,0.268498757,1.49653111,0.605472,1.452299227,0.593923848,0.76809018,0.10029873,-2.21220303,-0.08233061,1.44604103,0.9642213,0.8699734,0.7553707,-1.2432748,1.30070643,1.452818104,-0.78236136,0.57883718,-0.58120956,-0.88566657,-0.13114076,-1.9705804,-1.54045696,1.01094252,-0.5258327,-0.2614612,-0.23202474,1.53859632,1.71427727,-1.140419,0.354094608,0.98152675,-1.62990976,-0.1187604,0.95986289,-0.44267183,-1.3387004,0.05816557,0.200518,-0.95999593,-0.4009662,-0.6727361,-0.6194047,-0.1261966,-0.2217337,-3.54199284,0.42630288,-0.12063643,0.46704814,-3.0600478,0.08865706,0.32541427,-0.008460415,-0.14882631,-1.91547282,-2.50878177,-0.08216158,-0.02234359,0.63652862,-0.05449234,-0.6243227,0.9583043,0.88071673,0.82307556,0.41679143,-1.75289531,0.85794925,0.9869743,-0.4212921,-0.9613738,-0.7898431,0.5372626,-0.4611247,-0.52933521,-0.159135082,-0.099835113,1.074825405,-0.79645074,1.1411846,0.01758588,1.3458521,-0.4348464,-0.43177438,-0.413387929,0.57206771,0.7399569,1.348736,1.0250009,-0.34683029,0.210781421,-0.0233052,2.149021,0.97718642,0.35026131,-0.06057545,-1.43049659,1.1858654,1.77164475,0.76492767,-0.09855445,1.959919358,-0.43638601,0.2605204,1.17638335,-0.489733456,-0.606046,0.103740501,-0.11503946,0.5893091,0.21285747,0.64225656,1.3804638,0.56808905,0.13626672,-1.15377345,0.96490916,1.20121351,-0.621750368,-0.01414959,0.16035062,-2.18019179,-0.310509385,-0.41807237,1.10584521,0.2019022,-0.21081541,-0.07835825,1.9033537,1.47621824,-0.53515498,-1.12600761,-0.69294653,-0.56785506,1.461399588,1.47765818,1.36870336,0.5999818,1.6520211,-0.537176298,1.70989874,1.22852312,0.91239088,0.9741682
S7,Control,-0.78069037,0.262102068,1.0356552,-0.8500266,-0.91768453,0.4731711,0.3924845,-0.31672136,-0.04663578,0.1724643,0.44728029,-0.11147253,-0.03515276,0.30930805,0.141043678,0.29540318,0.087127864,-0.7306927,0.1398988,1.0108054,-0.9274946,1.0516079,0.9161378,1.0926976,0.60915708,0.05962053,-0.28689556,0.052642184,-1.2436364,0.06549631,0.303538478,0.046839409,0.101121387,-0.3605569,0.07905299,0.06612552,0.53652653,-1.0432769,1.46655912,0.4028237,0.54593314,0.101478,0.75957029,0.359738166,-0.03381786,0.60496374,0.347693542,0.40619318,0.41696362,-0.73936591,0.41922138,0.35454598,-1.32370945,-0.13110004,0.2909319,1.551906292,0.8455756,0.09520301,0.41851544,0.476369602,-0.020895,-0.34034217,0.617856059,-0.11052973,0.01349389,0.372645608,-0.06222717,0.1313829,0.24690575,0.16403719,-0.24461932,0.04511436,-1.09211079,0.20327705,0.31940581,-0.19981476,-0.20532139,0.2149508,0.8854822,0.194479332,0.7091725,1.0015031,0.46966395,-0.531646,0.279938582,0.06956135,0.19116738,0.047045832,-0.01214015,0.6433017,0.174201718,0.000349545,0.12356908,0.09995126,0.59408457,0.23669909,-0.23658492,-1.6884309,0.6218423,0.3895436,-1.2432748,0.14992374,-0.3682806,-0.63623131,0.35413701,0.9908834,-0.88566657,0.35649759,0.34200562,-0.79672264,0.87575731,-0.5247801,1.7133669,-0.73285362,-0.02139839,-0.08214872,-1.140419,0.336403329,0.32657046,-0.22665137,-0.4298192,0.13493112,-0.1835268,-1.1528391,-1.11441365,0.2139224,-0.60552236,-0.1759498,-0.05970868,-1.1692228,-0.7271993,-0.05691386,0.55102685,0.10106069,0.23042867,-0.13916763,0.5198358,0.02470742,0.68413799,-0.018912817,0.10648803,0.8562203,0.35533149,0.6724937,-0.31888304,0.39572905,0.07882894,0.15223,0.6047427,0.83305322,0.4001007,-0.69001242,1.21387963,-0.28876154,0.6426158,-0.35510449,-0.9613738,0.25326633,0.1783652,-0.3712324,0.24449851,-0.247303718,0.041539577,-0.189435476,0.27082111,0.3006005,0.20623586,0.6779746,-0.4464732,0.30845658,1.604228294,-0.07475861,0.6083306,0.2748602,0.57912051,-2.04718511,0.483889472,-0.122759817,0.1483605,-0.09405634,0.0285497,-0.015298423,0.40110412,-0.4251032,1.02656757,0.50229978,0.17991843,0.002995445,-0.1345109,-1.9186517,0.02806657,0.664199849,0.5914578,0.499046306,0.16977262,0.1960215,-1.13181191,0.30413492,0.45034306,0.15648342,0.34553347,0.08140634,0.28541729,0.87120241,0.565171201,0.30619676,0.16827871,-0.70811361,-1.479144568,-0.50118814,-0.01652979,0.39281662,-1.15174003,0.14796395,0.9925828,-0.10330855,0.26101977,-0.12760936,0.08840561,-0.14699752,0.120322515,0.60564515,0.18910616,0.38747684,-0.1947966,0.074286422,-0.02018951,-0.28233002,0.44865706,1.0832954
S8,Control,-1.09633833,0.021076602,-2.3000634,-1.2986141,-0.19991442,-0.48377874,0.216399562,-0.6007152,-1.71180653,-0.07885526,0.33161044,-1.15598178,-0.36218667,0.07275293,0.005227158,-2.0562966,-0.061255252,-1.4880052,0.4074181,0.1896577,-1.3894924,-0.1660505,-0.9867906,-0.19246504,0.59010063,0.01128189,-0.68564947,-0.006379126,-1.2436364,-0.03250985,-0.002001289,0.009058823,0.479465075,-0.3605569,-0.07272497,-0.1231307,0.19087154,-1.0432769,1.53328564,-2.2408388,-1.40039855,0.5976767,0.52934922,0.258508326,-0.2159433,0.54572673,0.418158236,0.19759865,0.2013714,-0.73936591,-1.26007607,0.55982852,-1.83101871,-0.55300248,-0.4001084,0.737805582,-1.51381665,-1.25999114,0.23900295,0.33089063,-1.22471593,0.20251584,0.17128793,-0.04266265,0.13322807,0.192659829,-0.72133005,-1.647737,-0.14065723,-0.02014752,0.70684654,-0.14633748,-1.09211079,0.10544414,0.44871283,0.68723773,-0.19127619,0.9369226,0.4511571,-0.000852281,0.3168596,0.5255336,0.28192298,-1.8371151,-0.062261273,-1.01083716,-0.02241512,-0.098674066,-0.12719965,-1.4329024,-0.039802417,-1.038218237,-2.44672274,0.17529515,0.4525037,-0.24477331,-0.2460963,-0.9239114,-1.5105124,0.6751056,-1.2432748,0.78777216,-0.021349453,-0.22804782,0.52904695,0.97457645,-0.88566657,-0.83723672,-0.04103483,1.36154613,0.67362833,-0.542199,1.6681649,-0.78858781,-2.47399136,-1.12771994,-1.140419,-0.312614336,-0.44087517,0.43229862,-1.0316998,0.26638596,-0.25116681,-0.3131229,-0.71874098,0.1171425,-0.96690353,0.3491491,-0.45383578,-0.2654829,-1.391439,-0.05868408,0.45960295,-0.07426541,0.04941783,-0.59666829,0.5223111,0.14515855,0.25507577,-1.005549206,-0.03660393,-1.11315584,0.60406144,-0.65206548,-1.59047683,0.30389137,0.01114755,0.9156989,0.467236,0.65104882,0.16327372,-0.69001242,-0.14157504,-0.05289349,0.4405419,-1.27938868,0.2958213,-0.59891861,-2.321041,-0.3060973,0.38003268,-1.597817182,-0.060521512,-0.672831615,-0.04409011,0.4099178,0.10990473,-0.5720685,-0.5673108,0.08648077,0.789522302,-0.78019054,-0.951647,1.1719664,-1.08695258,-1.53727562,0.344177237,-0.183918446,-0.4410529,0.02420498,-0.19450907,-0.088555873,0.34709215,-0.4016553,-0.64133587,-0.42106767,0.0912957,-0.425531706,0.88265517,0.5085439,0.8646879,0.714293189,-0.606046,0.093015059,-0.12363607,-0.8819516,0.92817039,0.51935576,-0.87886555,-0.02545057,0.35771155,-1.26786719,-1.6212,0.3797441,-0.5204675,-0.41358922,0.53289556,0.81256465,0.814883378,-0.43029192,0.05309503,0.48351913,0.3266683,0.06791395,-0.783884,-1.01454554,-0.67765328,0.55297056,-0.37157566,0.30211185,-0.175653475,-0.3447469,-1.73303836,0.07708625,-0.5206174,0.468651265,-1.16831636,-0.33600175,-0.20177868,0.7855707
S9,Control,-0.90962799,-0.007833619,-0.981265,-0.4112127,-0.28927403,-0.45153988,0.296749153,-0.52715553,-0.22558357,0.14350808,0.26704117,-0.07215934,-0.43039581,0.01586496,-0.010420924,-0.46586565,0.004736129,-0.5655286,0.1347925,-2.6059196,0.4801709,-0.3083624,-0.9867906,0.22901619,0.55039096,-0.0602392,-0.60504725,-0.006714404,0.7289415,-0.04804051,-0.053530138,-0.076338858,-0.819154476,-0.3605569,-0.0273574,-0.10570026,0.28862077,-1.0432769,1.11328891,-0.8061448,0.74175431,0.6330569,0.25358099,0.306270164,-0.08337771,0.64938441,0.493177602,0.55154683,0.54117823,-0.73936591,0.33767956,0.7471696,0.54603783,-0.05810812,-0.3678947,0.996970694,-0.05244403,-1.25999114,0.03324335,0.145919475,-1.22471593,-0.817026,0.370184861,0.01610755,-0.74660081,0.393669838,-1.12572162,-1.1380413,-0.63605755,-0.0732571,-0.7206059,0.26176807,-1.09211079,0.12790037,0.30741273,-0.39217345,-0.23739652,-1.0460777,-1.4918873,-0.195286787,0.2826327,-0.9401203,0.77975883,-0.4588313,-0.991394401,-1.06141871,0.03968186,-0.002152236,-0.52540568,0.7656541,0.022439325,-0.139919382,-0.56393762,0.07339926,-0.53775775,0.22037791,-0.12761856,1.1488759,1.2277854,-1.7944639,-1.2432748,-1.16347902,-0.221566239,-0.48431487,-1.02595246,-0.83596612,0.4615618,-0.40589994,0.46377763,0.56763306,-1.38595344,-0.5808358,-1.6777193,-1.5052316,-0.53288908,-0.53296518,-0.582611,-0.002993058,0.0821619,-0.08247874,-0.633457,-1.10364677,-0.34334073,-0.359728,0.06801955,-0.7063685,-0.52422718,0.2353137,-1.11870345,-0.8603731,-1.9542763,0.01905829,0.52653494,0.24381238,0.01441391,-0.94411722,0.4709141,0.27627829,0.34547885,-0.28552957,0.07572537,0.85834449,0.56196486,0.62358276,-1.47992792,-0.47253727,0.10042706,0.1776268,0.7565015,0.65852009,0.5516156,-0.69001242,-0.9991892,-0.79765587,0.7388496,-0.71093156,-0.9613738,0.68321324,-2.321041,-0.1750213,0.08716526,0.379083578,0.05405348,-0.12198178,-0.17148622,-1.6978233,0.50851361,1.3476855,-0.4476634,-1.21336528,0.973901913,-0.57066344,0.2116327,-1.5284959,0.58329063,-2.04718511,0.21147868,-0.12281301,-2.5496296,0.01680566,-0.5063304,-0.007714035,0.39423536,-0.2868334,-0.59920149,0.24135243,0.12215271,-0.863381648,0.27082485,0.5252691,-0.92340641,-0.478173831,-0.606046,0.001093987,-0.89050686,0.2734242,0.18765777,0.44814506,-0.49945781,-0.26963757,0.83210492,0.56614059,-2.36361512,0.20175375,0.097457333,-0.7414086,0.36314557,0.46691854,0.163685226,0.38532004,-0.71165316,-0.01715576,-0.10926796,-1.12556369,-0.4543365,-1.07225472,-0.9074201,-0.45374987,0.26130555,0.28268585,-0.623764328,-0.63808067,0.25058169,0.33917346,-0.6148808,0.617943992,-0.50104909,-0.73152611,-0.6222568,-2.1522547
S10,Control,-1.98820127,0.127538177,-1.6711164,-0.3672783,-0.53116783,-1.40995289,0.529348044,0.13245341,0.10174836,0.41390345,0.69901954,-0.77968456,-0.02240461,-0.32922474,0.261231028,-0.07909362,0.298163401,-0.5370418,-2.0093233,0.4543223,0.5236914,0.9444465,1.0221178,0.57310052,0.52725239,0.24238128,-0.27652252,0.152923277,0.7850997,0.20557832,0.049990555,0.196538701,-0.297017547,-0.3605569,0.27040182,0.42361363,0.18441989,0.7236746,-0.68604658,-0.1027338,0.20141734,0.7223542,0.64204867,0.234151115,0.48175531,0.54703373,-0.038428204,-0.39316622,-0.35384943,-0.73936591,0.57978435,-0.36868123,-1.83101871,-0.58575331,0.9394217,1.242104785,-0.81411154,-1.25999114,-0.02330151,-0.178337668,-1.22471593,-0.97576015,0.422393639,0.19458496,0.51699252,0.196209201,-0.31723464,0.9999771,-0.51761912,0.29385967,-0.72703426,0.21846615,0.83143191,0.2502398,-0.04513928,-0.09114438,-0.16617872,-2.2615335,-1.025078,0.637551471,0.5912636,-0.9026319,0.43070642,0.8205335,-0.347830715,0.5366318,-0.55432159,-0.869071578,-0.25540198,0.777847,-0.5740207,0.013878684,1.00559941,0.49623872,1.47590736,-0.0272108,-0.16349815,1.2725178,1.2187284,0.4246735,1.0033569,-0.21032307,-1.059336882,0.08529443,0.31685327,-0.15206247,-0.88566657,0.04003883,0.55286812,-0.74332598,-1.9996626,-0.422889,-0.5762823,2.03911871,-0.60852172,-0.72506035,1.34368,0.152497927,0.80479548,0.51555802,1.213708,-1.18735465,0.02049696,-0.4073339,-0.965093,-2.0094221,-0.36486878,-0.5519138,-0.64697432,-1.4214302,-1.1063989,0.21805785,0.61349525,0.21293956,0.27391445,-0.79249832,0.5785375,0.54918151,0.56525128,-0.141253461,0.22609744,0.31578213,0.67274639,0.30765688,-0.89208329,-0.0236198,0.18242183,-1.4134305,-1.1214486,0.67818141,-0.40965355,-0.69001242,1.39442565,-1.10030766,-0.2081419,-0.83521876,-0.3916337,1.15470355,0.2287123,-0.2079034,0.16595876,0.046465265,0.209035781,-0.712303549,0.41858682,0.4161605,0.32969087,-0.1595804,-0.3569513,-0.38098864,1.331831,-0.30013316,-0.951647,-1.4097689,0.23180694,0.94195777,-0.123978798,0.042738094,-1.9649461,0.11567384,-0.22757498,0.111552877,0.31592921,-0.2147347,-0.28512329,0.1780771,0.27402269,-0.6269163,-0.12256666,0.448983,-1.67027885,0.318756227,-0.606046,-0.056515139,-0.56028228,0.5681488,-1.13181191,-0.16654041,-1.31163075,-0.11370661,0.11132765,1.47174358,1.00907511,0.01881034,2.566108726,-0.55111959,-0.09497917,-0.05477391,0.344410709,0.85894675,-0.75131067,0.43213605,0.56317806,-0.1564544,-0.39894,-0.61200418,-0.14479588,-0.27555338,0.24957547,-0.6366306,-0.725413614,-1.15590438,0.20261191,0.48634828,-0.176612,-1.642524445,-0.82005641,-0.75119759,0.38476312,1.3165088
